id,lat,lon
5434317060,-12.1521221,-77.0101539
5434317061,-12.1518406,-77.0109015
5434317075,-12.1523517,-77.0139762
5434317076,-12.151914,-77.0149076
5435306997,-12.1530606,-76.9920351
5435392676,-12.1596306,-76.9914204
5435392677,-12.1595888,-76.9914331
5435392678,-12.15872,-76.9906084
5435392679,-12.1585694,-76.9905993
5435392681,-12.1585273,-76.9926706
5435393061,-12.1588389,-76.9848861
5436282774,-12.1121441,-76.9906882
5436286375,-12.1350338,-77.0168868
5437636582,-12.1276918,-76.9887289
5440550908,-12.1187224,-76.9815267
5440953625,-12.1525287,-77.006094
5444074477,-12.1321893,-76.9950941
5444074478,-12.1319091,-76.9955935
5444074479,-12.1326873,-76.9906503
5444074482,-12.1331556,-76.9908552
5445958396,-12.1279444,-76.9900159
5445959225,-12.129966,-76.989847
5446017017,-12.1237768,-76.9876832
5446017596,-12.1193762,-76.9849422
5460960225,-12.0810762,-76.9758414
5463973108,-12.0822135,-76.9907344
5463973109,-12.0820291,-76.9892593
5463973110,-12.0827961,-76.9886417
5467946710,-12.1683456,-76.9946818
5467985163,-12.1095733,-77.0314067
5467986665,-12.1112644,-76.9896275
5467986671,-12.1112436,-76.9894007
5467986679,-12.1173136,-76.9814876
5467986686,-12.1211183,-76.9837687
5468419369,-12.1137635,-76.9654951
5468419376,-12.1136345,-76.9654593
5468419411,-12.118763,-76.9662131
5468419414,-12.1187914,-76.9663837
5468419416,-12.118613,-76.9652574
5468419524,-12.1238984,-76.9660396
5468419540,-12.1069406,-76.961444
5468419553,-12.1068611,-76.9615255
5468419595,-12.111151,-76.9671639
5468419838,-12.1054062,-76.9523267
5468419851,-12.1054557,-76.952288
5468419852,-12.1053069,-76.9524923
5468419853,-12.1048115,-76.9532621
5468419854,-12.1044514,-76.9537151
5469389359,-12.0787496,-76.9581939
5469389378,-12.0786293,-76.9575481
5472468056,-12.1529958,-77.0162146
5476366884,-12.1348433,-77.0230813
5476366885,-12.1349282,-77.0223315
5476639160,-12.1268231,-77.0296553
5476735781,-12.1416881,-77.0091594
5476735786,-12.1375377,-77.0056109
5476735789,-12.1350174,-77.0050078
5476735790,-12.1352803,-77.0044457
5476898869,-12.1196851,-77.0293128
5481252431,-12.1293196,-77.0235856
5481317657,-12.1633839,-76.9982711
5481343388,-12.1528886,-76.9896592
5481350626,-12.150348,-76.9848889
5481378450,-12.1209321,-77.0066185
5481378451,-12.1206757,-77.0069232
5481378748,-12.1110383,-77.0133084
5481380377,-12.1089379,-77.0199785
5481388272,-12.1078591,-77.024573
5481415968,-12.1113266,-77.0254656
5485516635,-12.1007428,-77.0003011
5489445158,-12.1503614,-77.0201777
5489494574,-12.0987213,-77.0344948
5490761296,-12.1180643,-76.982223
5491693404,-12.0809361,-76.9777406
5491693723,-12.08009,-76.9875219
5494623615,-12.1199487,-77.0243751
5494748506,-12.083329,-76.9776066
5494748507,-12.0853026,-76.9888933
5494815983,-12.1169891,-76.9945454
5509910170,-12.1534761,-77.0064805
5520579413,-12.1322217,-77.0233959
5523457156,-12.0965937,-77.009776
5524235598,-12.1525296,-77.0203764
5532459373,-12.1657277,-76.9887627
5560793609,-12.1645994,-76.9846225
5560793616,-12.1658672,-76.9851819
5562232740,-12.1270863,-76.9803935
5577540442,-12.1005592,-77.0134082
5579578664,-12.1133423,-76.998067
5581211925,-12.0963898,-76.9807172
5581359955,-12.116587,-76.9772923
5581400121,-12.1106455,-76.9820827
5581400122,-12.110559,-76.9820885
5581400123,-12.1104501,-76.9827693
5581400124,-12.1103142,-76.982522
5581400125,-12.1102542,-76.9799998
5581422303,-12.1358125,-76.9803304
5581422770,-12.1317155,-76.9788288
5581455138,-12.1482108,-76.9851328
5585482303,-12.1077987,-77.0135918
5589487621,-12.0993354,-77.0213511
5589487628,-12.0993166,-77.0216872
5598001000,-12.1672333,-76.9938491
5599098090,-12.1092841,-77.0076407
5599156588,-12.0856291,-76.9928391
5599156589,-12.0856473,-76.9929404
5650544275,-12.0854589,-76.9821829
5667988026,-12.1363557,-77.0102641
5667988029,-12.1363093,-77.0103798
5667994611,-12.1294369,-77.0239882
5712464578,-12.1123163,-76.9731596
5712464585,-12.112518,-76.9734342
5712464586,-12.110845,-76.9883827
5712464591,-12.0916544,-76.9859723
5712490994,-12.1029126,-76.9552131
5712491010,-12.1086884,-76.9630767
5712491013,-12.11288,-76.9748425
5712491014,-12.1150859,-76.973765
5712491021,-12.1226272,-76.9723466
5712491025,-12.1225244,-76.9723517
5712491049,-12.1239043,-76.9676638
5712491056,-12.1253185,-76.9643793
5718305777,-12.1074454,-76.9896711
5718305780,-12.1075113,-76.9897246
5718305783,-12.1137681,-76.9687822
5718305793,-12.1204593,-76.9707607
5718348676,-12.1032543,-76.9785069
5718813358,-12.1533835,-76.99117
5718813361,-12.1534577,-76.9912687
5718813363,-12.1568796,-76.9871
5718826314,-12.1263051,-76.9685157
5718832721,-12.1250321,-76.9671786
5718832729,-12.1270828,-76.9628173
5718832735,-12.126397,-76.9634442
5718832736,-12.1266042,-76.9635522
5718832737,-12.1265623,-76.9628482
5718832740,-12.1262869,-76.9636944
5718832785,-12.1283166,-76.9655076
5718832789,-12.1284192,-76.9657752
5718832790,-12.1256825,-76.9669077
5718832794,-12.1279938,-76.965841
5720905082,-12.1497491,-76.9923411
5729205059,-12.0885611,-77.0083548
5729212742,-12.0910789,-77.0239301
5736816260,-12.095091,-77.0297629
5736816261,-12.0952588,-77.0302706
5745710565,-12.0841203,-76.9765204
5745710566,-12.0840564,-76.9760044
5776224729,-12.1062891,-77.0392807
5801720245,-12.0950668,-76.9831017
5801720252,-12.0952513,-76.9831728
5809157753,-12.1197228,-77.0043719
5809157754,-12.1200102,-77.0048117
5850162507,-12.1299131,-77.0135355
5850162508,-12.1299389,-77.0134782
5863737749,-12.096695,-77.0397101
5873968060,-12.0961796,-77.0250992
5893030531,-12.0978426,-76.9997543
5926552472,-12.1390922,-77.0076435
5930473534,-12.0884077,-76.984795
5930473535,-12.0883348,-76.9841614
5930473539,-12.0883113,-76.983922
5970616204,-12.1260125,-77.0359032
5973348987,-12.1241449,-77.0117413
6030058859,-12.0843513,-76.97826
6042913553,-12.1105242,-76.9803378
6047437802,-12.1409034,-77.001118
6047450792,-12.1441687,-77.0139677
6047450793,-12.1446346,-77.0143158
6051803599,-12.1342727,-77.0251835
6073976235,-12.1034494,-76.9741708
6073976237,-12.103466,-76.9741774
6073976239,-12.1031746,-76.9740622
6073976241,-12.1028689,-76.9739413
6083711824,-12.1156187,-77.0110633
6103979889,-12.0915785,-77.0523953
6103979890,-12.0919877,-77.0515922
6125930993,-12.1432934,-77.008097
6128880192,-12.1428483,-77.0262328
6128880207,-12.1355649,-77.0291516
6128880516,-12.1459133,-77.0252154
6128881829,-12.1136879,-77.0279909
6128881830,-12.1135826,-77.0279984
6128951175,-12.1242995,-77.0117382
6129081520,-12.138558,-76.9940792
6129081521,-12.1387639,-76.9940148
6129101588,-12.1091258,-77.0065132
6129187673,-12.1310879,-77.0335555
6129187679,-12.1313104,-77.0336199
6129253029,-12.0967518,-77.0353769
6129253033,-12.0966233,-77.0352252
6129334110,-12.1437912,-77.0096172
6129390963,-12.0854121,-77.0486056
6129433044,-12.0846228,-77.0004847
6129435315,-12.1514556,-77.0141386
6129445753,-12.1032278,-77.0104339
6129477129,-12.1275813,-76.9937533
6129478285,-12.0900089,-76.9670355
6131151337,-12.078341,-76.9759105
6131508032,-12.0841585,-76.9913344
6138289266,-12.1347942,-77.0179464
6173803650,-12.123121,-77.036087
6173803653,-12.1230973,-77.0357007
6173803655,-12.1234842,-77.0360922
6173856786,-12.1235054,-77.0356914
6173856787,-12.1235149,-77.0360602
6173856806,-12.1230896,-77.0360521
6179194656,-12.1217974,-76.9613421
6216802505,-12.1231689,-76.9803241
6216802506,-12.1227086,-76.9798718
6216802507,-12.1232004,-76.9806325
6216802508,-12.1227242,-76.981147
6216802509,-12.1195553,-76.9807076
6216802510,-12.1198257,-76.9803961
6216802511,-12.1207747,-76.9805172
6216802512,-12.1204043,-76.9809472
6216802513,-12.1201007,-76.9798279
6216802514,-12.119694,-76.9802684
6216802515,-12.1202581,-76.9788837
6216802516,-12.1202821,-76.9794436
6277641756,-12.1102973,-77.0047557
6277641757,-12.1103497,-77.0047959
6277650961,-12.080193,-76.9610166
6277866193,-12.1093179,-77.0061204
6290641357,-12.1304369,-76.982142
6292604454,-12.1521497,-77.0038731
6292604455,-12.1522252,-77.0039226
6294974581,-12.0981874,-76.9732379
6294974582,-12.0982037,-76.9733467
6302622131,-12.1449975,-77.014088
6302622132,-12.1450769,-77.0141558
6302766843,-12.1068619,-76.9966718
6302766844,-12.1067158,-76.9966804
6302855148,-12.112547,-77.0133575
6302855149,-12.1126874,-77.0133501
6321880520,-12.0911955,-77.0189511
6389812552,-12.1375605,-76.9927395
6408227574,-12.1069499,-77.0034715
6408227575,-12.1070222,-77.00353
6408969459,-12.1096153,-77.0056217
6408969460,-12.1096711,-77.0056643
6424366592,-12.1465056,-76.9963118
6495435009,-12.1584122,-76.9952312
6522425415,-12.0995655,-77.0590146
6577207946,-12.0964131,-76.9803303
6610680262,-12.1205958,-76.9612924
6638375887,-12.1503433,-77.0093379
6859009971,-12.0984308,-76.9620086
6913415007,-12.1247963,-77.003718
6997271481,-12.1401956,-77.0108825
6997271484,-12.1407681,-77.0111672
6997281486,-12.1400605,-77.0112102
6997281487,-12.138882,-77.0135051
7036248557,-12.146213,-76.9880747
7050628371,-12.1433265,-77.0033428
7050628372,-12.1439545,-77.0037559
7050628373,-12.1435862,-77.0043973
7050628374,-12.1430839,-77.0040858
7073438450,-12.1104987,-76.9805938
7085445110,-12.0823007,-76.9857984
7120377561,-12.1280824,-76.9900056
7146813213,-12.1106617,-76.9673934
7172893291,-12.1292029,-77.033173
7174011850,-12.0925479,-76.9601557
7174011886,-12.0926379,-76.9599563
7207316563,-12.1088824,-76.9539757
7207316567,-12.1087327,-76.9539737
7207316582,-12.1084896,-76.9541078
7207380210,-12.1130645,-76.9526011
7207380211,-12.1113664,-76.9580228
7207380277,-12.1088815,-76.9538431
7207380297,-12.10705,-76.9550962
7207380390,-12.1135499,-76.9525654
7207380393,-12.1133109,-76.9523929
7223959118,-12.1434053,-77.0260312
7243338371,-12.1389448,-76.9965085
7243338372,-12.1380257,-76.9960874
7245129292,-12.1436137,-77.0153311
7247946026,-12.1241699,-77.0326118
7247946031,-12.1243958,-77.0329241
7307287795,-12.09609,-76.9799298
7307287799,-12.0979529,-76.9796228
7307287800,-12.0986791,-76.9795359
7310096794,-12.0986149,-76.9956463
7479326976,-12.1067315,-77.0267043
7536050316,-12.1102452,-77.0097999
7552410379,-12.1192484,-77.0010338
7552526134,-12.1186641,-76.9999213
7566067967,-12.0892705,-76.9722877
7566067968,-12.0894641,-76.9723084
7567382964,-12.0947773,-77.0507586
7571671029,-12.0834352,-76.9901301
7728715333,-12.1451117,-76.9978218
7728715334,-12.1451623,-76.9977398
7728715359,-12.1445747,-76.9974681
7728715360,-12.1446319,-76.9973778
7728772927,-12.1524838,-77.009237
7728772928,-12.1526548,-77.0087711
7774462596,-12.1283539,-77.0051748
7830131002,-12.147528,-77.0064042
8035892943,-12.1272164,-77.024964
8035952918,-12.1112851,-76.969895
8065796138,-12.1695865,-76.9922572
8070449692,-12.1505802,-77.0082653
8070449701,-12.1531997,-77.007227
8070449702,-12.153647,-77.0074038
8070449703,-12.1527397,-77.0071298
8070449704,-12.1531741,-77.0072958
8088553082,-12.0848139,-76.9796945
8088707310,-12.1312515,-76.9776875
8088707315,-12.1313333,-76.9778817
8121696892,-12.1528522,-76.9897182
8231209304,-12.1100914,-76.9679215
8231565292,-12.1442308,-77.0103656
8231565293,-12.1452066,-77.0107066
8301473486,-12.1362357,-76.9948176
8301473488,-12.1363712,-76.9949242
8327992100,-12.1510879,-77.0056969
8329325321,-12.1518421,-77.0043491
8374767101,-12.1192388,-77.0428963
8392118265,-12.1416263,-77.011148
8450285900,-12.1276276,-76.9641978
8450285905,-12.1274257,-76.9640171
8450285906,-12.1271301,-76.9644136
8450285908,-12.1280611,-76.9641183
8483202821,-12.1310852,-76.9996348
8637192351,-12.1072243,-76.9522145
8813588517,-12.1498035,-77.0166025
8813588518,-12.1499356,-77.0163069
8813631478,-12.1496284,-77.0161644
8813631479,-12.1495174,-77.016432
8851718170,-12.0946979,-77.0449243
8851718171,-12.0945658,-77.0437772
8851718172,-12.0952108,-77.0448577
8851718173,-12.0950451,-77.0436996
8859201969,-12.1509275,-77.0152908
8859201971,-12.1508275,-77.0155082
8859521695,-12.1673745,-76.9959159
8859521697,-12.1679014,-76.9962018
8860948534,-12.151702,-77.0152079
8860948535,-12.1520509,-77.0146224
8860948536,-12.1513858,-77.0142837
8868947359,-12.0913173,-76.9863951
8881879038,-12.1512928,-77.0142955
8881879039,-12.150709,-77.0139904
8881879040,-12.15116,-77.0145791
8881879041,-12.1505253,-77.0142363
8897291212,-12.1379562,-77.0137618
8897291213,-12.1377139,-77.0140466
8917264949,-12.090969,-76.9858178
8917264952,-12.0909567,-76.9859637
8921937136,-12.1451104,-77.0093374
8926168468,-12.1515284,-77.0137876
8931954769,-12.1471273,-77.0075149
8984610597,-12.081317,-76.9620175
9042185911,-12.1192662,-77.0247951
9042185913,-12.1193893,-77.0248849
9042204619,-12.119083,-77.0253506
9144372955,-12.1439179,-77.014147
9144372956,-12.1434165,-77.0136743
9150527766,-12.1544655,-77.0138102
9150527767,-12.1542364,-77.0142531
9155016151,-12.1347439,-77.0110989
9171169534,-12.1697442,-76.9927818
9173722626,-12.1348407,-77.0108295
9173722627,-12.1350911,-77.0109038
9173726167,-12.1349353,-77.0114437
9179257120,-12.1449509,-76.9951658
9188190387,-12.1181771,-76.9641617
9188190390,-12.1181969,-76.9638495
9188190392,-12.1183883,-76.9640136
9188196725,-12.1130293,-76.9666046
9188212285,-12.122626,-76.9735192
9188212289,-12.1222786,-76.9738854
9189244706,-12.140408,-77.006129
9189244707,-12.1406792,-77.005682
9217559082,-12.1173353,-76.9727522
9220215041,-12.1003527,-77.0332324
9220215045,-12.1008158,-77.0327285
9316740267,-12.0966769,-77.0355106
9328858871,-12.103293,-76.9572465
9338936690,-12.1359225,-77.0111361
9357388317,-12.1564708,-76.990435
9357388318,-12.1557517,-76.9907021
9359224130,-12.1338852,-77.0172183
9359224131,-12.1339792,-77.0129672
9368008279,-12.1033613,-77.0275161
9368008286,-12.1057453,-77.0276387
9374731768,-12.1464353,-76.9997919
9381089413,-12.1170665,-76.989856
9381236335,-12.1166096,-76.9725688
9383319403,-12.0918716,-76.9670602
9384445367,-12.1011292,-76.9732533
9442845246,-12.1537375,-77.0196321
9442845247,-12.1541371,-77.0195549
9445343982,-12.0895353,-77.0123636
9445343984,-12.0894535,-77.0117635
9655203518,-12.0966743,-77.0098011
9721211090,-12.1085042,-77.0261258
9721211094,-12.1084049,-77.026149
9768125535,-12.0825433,-76.9687481
9768125551,-12.083794,-76.9742357
9768125552,-12.0839298,-76.9745526
9890770868,-12.1081088,-77.0000423
9890770905,-12.1105122,-76.9998167
9890779722,-12.1099478,-76.9996528
9890779737,-12.1074507,-76.999813
9890779746,-12.1087103,-76.9997245
9890926004,-12.1107942,-76.9983398
9890944824,-12.1106933,-76.9970792
9890949938,-12.1086025,-76.9979133
9890949985,-12.1098268,-76.9978306
9890949992,-12.1092463,-76.9981272
9890955626,-12.108668,-76.9988347
9890955643,-12.1093014,-76.9990452
9890955660,-12.1098895,-76.9987341
9890962282,-12.1085303,-76.9969993
9890962298,-12.1091689,-76.9972126
9890972034,-12.1097767,-76.9969132
9890979158,-12.1102245,-76.9956422
9890979163,-12.1108788,-76.9958581
9890979175,-12.1099989,-76.9962262
9993786503,-12.0965962,-76.9641799
10001175828,-12.1085454,-77.0007606
10001175829,-12.1085202,-77.0005154
10004829589,-12.091716,-76.9672918
10004829590,-12.0911477,-76.9672297
10004829591,-12.0910945,-76.971618
10004829592,-12.0916549,-76.972273
10004829593,-12.0919824,-76.9712595
10004829594,-12.092179,-76.9712226
10005141143,-12.0945379,-76.9945809
10005141146,-12.094613,-76.9947809
10005429553,-12.0914648,-77.0270325
10006879720,-12.0762099,-76.9619069
10006879721,-12.080266,-76.9609341
10006879722,-12.0814356,-76.9618781
10010092829,-12.0825398,-76.9866659
10019161820,-12.0989228,-76.9933735
10019647052,-12.0835842,-76.9972427
10019647053,-12.084095,-76.9989406
10019703557,-12.1134329,-77.0489801
10024790172,-12.0911083,-77.0189654
10027974819,-12.1389872,-77.0114178
10028035064,-12.153685,-77.0195458
10028035065,-12.1537034,-77.0195918
10028035066,-12.1537867,-77.0196713
10028078116,-12.1486723,-77.0117294
10030332827,-12.1582527,-76.9928663
10030332828,-12.1576769,-76.9933844
10030332829,-12.1554009,-76.993077
10030332830,-12.1544899,-76.9917919
10030436829,-12.1512275,-77.0050182
10030436830,-12.1516858,-77.004285
10030503842,-12.1455598,-77.0072725
10030505572,-12.1421607,-77.0098233
10030505573,-12.1416786,-77.0092293
10030585020,-12.136248,-77.0099941
10037387377,-12.1714184,-76.9884459
10037387386,-12.168022,-76.9888812
10037387387,-12.1675046,-76.9883659
10037444059,-12.1711473,-76.9908276
10037538924,-12.1590602,-76.9922012
10037538925,-12.1590963,-76.9922457
10037538926,-12.1594751,-76.9905136
10037538937,-12.1631132,-76.9873151
10037538939,-12.1642182,-76.9859202
10037538949,-12.1574723,-76.9905433
10037617878,-12.095769,-76.9668363
10037617879,-12.0973589,-76.9650985
10037617880,-12.0976422,-76.96511
10037621273,-12.1004284,-76.974553
10037621274,-12.1004095,-76.9746029
10037621276,-12.0921691,-76.9708425
10037621281,-12.1036337,-76.9686588
10037621290,-12.0922348,-76.9710576
10037621291,-12.1011012,-76.9733248
10037621292,-12.1034771,-76.9740945
10037621293,-12.1028247,-76.9740754
10037621294,-12.1031417,-76.974142
10037621295,-12.1034187,-76.9743049
10037621315,-12.0991142,-76.9650951
10037765309,-12.0893112,-76.9671701
10037765310,-12.0896591,-76.9689496
10037765314,-12.087857,-76.9705478
10037889263,-12.0978781,-76.9638135
10037889266,-12.1032969,-76.9564945
10037973665,-12.1198621,-76.9644334
10038025481,-12.0760181,-76.9611756
10038025482,-12.075903,-76.9612011
10057133954,-12.1331337,-77.0232479
10083048871,-12.091911,-77.0303278
10083048872,-12.0917728,-77.0302899
10083071014,-12.1487529,-77.0219487
10083100521,-12.1527385,-77.0228262
10083100522,-12.1534191,-77.0230688
10083100527,-12.1541433,-77.0232884
10083100533,-12.1554299,-77.0229291
10092527735,-12.1303763,-77.0206853
10092527737,-12.1304586,-77.0195394
10092527738,-12.1303984,-77.0180091
10092527760,-12.1293218,-77.0238252
10092527761,-12.12918,-77.023719
10092527765,-12.1291291,-77.0238591
10092527767,-12.1292969,-77.0236989
10092527775,-12.1294365,-77.023059
10092527776,-12.1295237,-77.0230303
10092527778,-12.129737,-77.0224816
10092527780,-12.1296553,-77.0225107
10210132405,-12.0915366,-76.9860372
10242875195,-12.1029971,-77.0515562
10242875196,-12.1029004,-77.0515428
